Time;THE_DA_Gas [Euro/MWh]
16-01-2023 00:00;47.17
17-01-2023 00:00;48.47
18-01-2023 00:00;48.172
19-01-2023 00:00;49.581
20-01-2023 00:00;49.996
21-01-2023 00:00;49.214
22-01-2023 00:00;49.039
23-01-2023 00:00;47.6
24-01-2023 00:00;47.021
25-01-2023 00:00;45.961
26-01-2023 00:00;45.837
27-01-2023 00:00;46.157
28-01-2023 00:00;46.581
29-01-2023 00:00;46.875
30-01-2023 00:00;46.611
31-01-2023 00:00;47.564
01-02-2023 00:00;47.435
02-02-2023 00:00;45.983
03-02-2023 00:00;46.328
04-02-2023 00:00;45.131
05-02-2023 00:00;45.186
06-02-2023 00:00;43.593
07-02-2023 00:00;42.537
08-02-2023 00:00;42.468
09-02-2023 00:00;42.339
10-02-2023 00:00;41.294
11-02-2023 00:00;41.178
12-02-2023 00:00;41.013
13-02-2023 00:00;42.347
14-02-2023 00:00;41.457
15-02-2023 00:00;41.407
16-02-2023 00:00;42.143
17-02-2023 00:00;41.735
18-02-2023 00:00;40.905
19-02-2023 00:00;39.595
20-02-2023 00:00;38.488
21-02-2023 00:00;36.862
22-02-2023 00:00;36.439
23-02-2023 00:00;36.012
24-02-2023 00:00;35.641
25-02-2023 00:00;34.475
26-02-2023 00:00;36.012
27-02-2023 00:00;36.688
28-02-2023 00:00;35.589
01-03-2023 00:00;36.144
02-03-2023 00:00;36.754
03-03-2023 00:00;36.139
04-03-2023 00:00;36.196
05-03-2023 00:00;35.819
06-03-2023 00:00;35.439
07-03-2023 00:00;34.23
08-03-2023 00:00;32.37
09-03-2023 00:00;32.006
10-03-2023 00:00;32.706
11-03-2023 00:00;32.413
12-03-2023 00:00;32.711
13-03-2023 00:00;32.825
14-03-2023 00:00;34.229
15-03-2023 00:00;34.485
16-03-2023 00:00;35.114
17-03-2023 00:00;34.484
18-03-2023 00:00;35.58
19-03-2023 00:00;34.311
20-03-2023 00:00;33.192
21-03-2023 00:00;32.304
22-03-2023 00:00;32.403
23-03-2023 00:00;31.971
24-03-2023 00:00;32.365
25-03-2023 00:00;31.153
26-03-2023 00:00;32.036
27-03-2023 00:00;33.675
28-03-2023 00:00;51.279
29-03-2023 00:00;51.717
30-03-2023 00:00;52.563
31-03-2023 00:00;51.677
01-04-2023 00:00;53.131
02-04-2023 00:00;52.212
03-04-2023 00:00;51.655
04-04-2023 00:00;50.824
05-04-2023 00:00;50.353
06-04-2023 00:00;50.325
07-04-2023 00:00;50.627
08-04-2023 00:00;50.588
09-04-2023 00:00;51.233
10-04-2023 00:00;51.653
11-04-2023 00:00;53.299
12-04-2023 00:00;54.647
13-04-2023 00:00;54.465
14-04-2023 00:00;53.965
15-04-2023 00:00;53.438
16-04-2023 00:00;54.001
17-04-2023 00:00;52.149
18-04-2023 00:00;52.025
19-04-2023 00:00;52.433
20-04-2023 00:00;51.451
21-04-2023 00:00;51.723
22-04-2023 00:00;51.692
23-04-2023 00:00;52.888
24-04-2023 00:00;52.206
25-04-2023 00:00;53.764
26-04-2023 00:00;54.159
27-04-2023 00:00;54.946
28-04-2023 00:00;54.135
29-04-2023 00:00;54.059
30-04-2023 00:00;54.057
01-05-2023 00:00;53.241
02-05-2023 00:00;52.861
03-05-2023 00:00;51.662
04-05-2023 00:00;51.174
05-05-2023 00:00;51.72
06-05-2023 00:00;50.599
07-05-2023 00:00;51.145
08-05-2023 00:00;51.937
09-05-2023 00:00;51.596
10-05-2023 00:00;52.783
11-05-2023 00:00;53.226
12-05-2023 00:00;51.805
13-05-2023 00:00;51.574
14-05-2023 00:00;50.866
15-05-2023 00:00;50.504
16-05-2023 00:00;48.986
17-05-2023 00:00;48.503
18-05-2023 00:00;48.183
19-05-2023 00:00;47.026
20-05-2023 00:00;47.102
21-05-2023 00:00;47.082
22-05-2023 00:00;47.255
23-05-2023 00:00;46.919
24-05-2023 00:00;48.632
25-05-2023 00:00;48.582
26-05-2023 00:00;47.593
27-05-2023 00:00;47.061
28-05-2023 00:00;46.854
29-05-2023 00:00;45.25
30-05-2023 00:00;44.519
31-05-2023 00:00;43.846
01-06-2023 00:00;43.105
02-06-2023 00:00;41.985
03-06-2023 00:00;42.352
04-06-2023 00:00;42.881
05-06-2023 00:00;42.99
06-06-2023 00:00;44.415
07-06-2023 00:00;44.22
08-06-2023 00:00;43.823
09-06-2023 00:00;44.831
10-06-2023 00:00;45.39
11-06-2023 00:00;43.97
12-06-2023 00:00;43.583
13-06-2023 00:00;42.928
14-06-2023 00:00;43.336
15-06-2023 00:00;42.661
16-06-2023 00:00;42.728
17-06-2023 00:00;42.518
18-06-2023 00:00;43.321
19-06-2023 00:00;43.696
20-06-2023 00:00;45.367
21-06-2023 00:00;46.132
22-06-2023 00:00;46.675
23-06-2023 00:00;46.864
24-06-2023 00:00;47.818
25-06-2023 00:00;48.308
26-06-2023 00:00;47.21
27-06-2023 00:00;46.677
28-06-2023 00:00;46.883
29-06-2023 00:00;47.36
30-06-2023 00:00;46.737
01-07-2023 00:00;47.967
02-07-2023 00:00;47.488
03-07-2023 00:00;48.61
04-07-2023 00:00;49.593
05-07-2023 00:00;50.686
06-07-2023 00:00;51.075
07-07-2023 00:00;50.246
08-07-2023 00:00;51.156
09-07-2023 00:00;50.435
10-07-2023 00:00;48.342
11-07-2023 00:00;48.606
12-07-2023 00:00;47.593
13-07-2023 00:00;47.098
14-07-2023 00:00;45.688
15-07-2023 00:00;46.399
16-07-2023 00:00;46.806
17-07-2023 00:00;46.892
18-07-2023 00:00;47.74
19-07-2023 00:00;47.636
20-07-2023 00:00;47.433
21-07-2023 00:00;49.357
22-07-2023 00:00;49.282
23-07-2023 00:00;49.966
24-07-2023 00:00;50.248
25-07-2023 00:00;49.302
26-07-2023 00:00;50.115
27-07-2023 00:00;51.021
28-07-2023 00:00;51.373
29-07-2023 00:00;51.076
30-07-2023 00:00;53.536
31-07-2023 00:00;55.073
01-08-2023 00:00;55.758
02-08-2023 00:00;56.139
03-08-2023 00:00;56.221
04-08-2023 00:00;56.435
05-08-2023 00:00;55.257
06-08-2023 00:00;55.044
07-08-2023 00:00;52.782
08-08-2023 00:00;51.302
09-08-2023 00:00;50.325
10-08-2023 00:00;48.388
11-08-2023 00:00;47.122
12-08-2023 00:00;47.558
13-08-2023 00:00;47.531
14-08-2023 00:00;46.871
15-08-2023 00:00;48.179
16-08-2023 00:00;49.88
17-08-2023 00:00;51.355
18-08-2023 00:00;52.315
19-08-2023 00:00;52.635
20-08-2023 00:00;53
21-08-2023 00:00;52.946
22-08-2023 00:00;51.9
23-08-2023 00:00;50.663
24-08-2023 00:00;49.21
25-08-2023 00:00;48.338
26-08-2023 00:00;46.672
27-08-2023 00:00;45.273
28-08-2023 00:00;44.508
29-08-2023 00:00;44.056
30-08-2023 00:00;44.306
31-08-2023 00:00;43.86
01-09-2023 00:00;43.803
02-09-2023 00:00;44.413
03-09-2023 00:00;44.953
04-09-2023 00:00;45.909
05-09-2023 00:00;45.458
06-09-2023 00:00;45.965
07-09-2023 00:00;44.257
08-09-2023 00:00;44.047
09-09-2023 00:00;41.64
10-09-2023 00:00;41.774
11-09-2023 00:00;39.81
12-09-2023 00:00;39.264
13-09-2023 00:00;38.721
14-09-2023 00:00;38.369
15-09-2023 00:00;38.989
16-09-2023 00:00;39.819
17-09-2023 00:00;39.698
18-09-2023 00:00;41.375
19-09-2023 00:00;42.588
20-09-2023 00:00;40.967
21-09-2023 00:00;40.989
22-09-2023 00:00;40.629
23-09-2023 00:00;38.376
24-09-2023 00:00;36.78
25-09-2023 00:00;37.072
26-09-2023 00:00;35.797
27-09-2023 00:00;36.265
28-09-2023 00:00;37.034
29-09-2023 00:00;38.178
30-09-2023 00:00;41.087
01-10-2023 00:00;42.277
02-10-2023 00:00;42.106
03-10-2023 00:00;42.523
04-10-2023 00:00;41.996
05-10-2023 00:00;39.143
06-10-2023 00:00;36.805
07-10-2023 00:00;36.992
08-10-2023 00:00;34.587
09-10-2023 00:00;35.481
10-10-2023 00:00;37.701
11-10-2023 00:00;39.927
12-10-2023 00:00;41.377
13-10-2023 00:00;43.567
14-10-2023 00:00;45.306
15-10-2023 00:00;46.088
16-10-2023 00:00;45.02
17-10-2023 00:00;43.558
18-10-2023 00:00;42.185
19-10-2023 00:00;42.772
20-10-2023 00:00;43.655
21-10-2023 00:00;46.661
22-10-2023 00:00;49.874
23-10-2023 00:00;53.115
24-10-2023 00:00;55.972
25-10-2023 00:00;57.69
26-10-2023 00:00;58.889
27-10-2023 00:00;57.642
28-10-2023 00:00;56.294
29-10-2023 00:00;57.596
30-10-2023 00:00;58.279
31-10-2023 00:00;60.549
01-11-2023 00:00;63.411
02-11-2023 00:00;65.215
03-11-2023 00:00;66.631
04-11-2023 00:00;67.279
05-11-2023 00:00;66.665
06-11-2023 00:00;66.002
07-11-2023 00:00;65.895
08-11-2023 00:00;67.205
09-11-2023 00:00;70.887
10-11-2023 00:00;74.099
11-11-2023 00:00;77.168
12-11-2023 00:00;79.595
13-11-2023 00:00;78.691
14-11-2023 00:00;77.654
15-11-2023 00:00;75.761
16-11-2023 00:00;75.256
17-11-2023 00:00;75.446
18-11-2023 00:00;77.663
19-11-2023 00:00;80.595
20-11-2023 00:00;83.249
21-11-2023 00:00;84.477
22-11-2023 00:00;85.708
23-11-2023 00:00;84.398
24-11-2023 00:00;83.535
25-11-2023 00:00;83.585
26-11-2023 00:00;85.425
27-11-2023 00:00;86.842
28-11-2023 00:00;90.295
29-11-2023 00:00;90.842
30-11-2023 00:00;91.201
01-12-2023 00:00;89.446
02-12-2023 00:00;88.006
03-12-2023 00:00;84.629
04-12-2023 00:00;83.724
05-12-2023 00:00;84.505
06-12-2023 00:00;84.91
07-12-2023 00:00;87.891
08-12-2023 00:00;86.295
09-12-2023 00:00;84.426
10-12-2023 00:00;79.987
11-12-2023 00:00;75.928
12-12-2023 00:00;74.484
13-12-2023 00:00;73.732
14-12-2023 00:00;73.302
15-12-2023 00:00;74.201
16-12-2023 00:00;73.034
17-12-2023 00:00;69.757
18-12-2023 00:00;66.721
19-12-2023 00:00;64.478
20-12-2023 00:00;62.392
21-12-2023 00:00;63.383
22-12-2023 00:00;64.642
23-12-2023 00:00;66.449
24-12-2023 00:00;65.62
25-12-2023 00:00;62.115
26-12-2023 00:00;58.053
27-12-2023 00:00;54.329
28-12-2023 00:00;52.294
29-12-2023 00:00;52.038
30-12-2023 00:00;52.193
31-12-2023 00:00;53.328
01-01-2024 00:00;52.895
02-01-2024 00:00;51.18
03-01-2024 00:00;47.808
04-01-2024 00:00;45.445
05-01-2024 00:00;45.155
06-01-2024 00:00;46.554
07-01-2024 00:00;46.392
08-01-2024 00:00;48.125
09-01-2024 00:00;46.07
10-01-2024 00:00;43.711
11-01-2024 00:00;39.142
12-01-2024 00:00;36.096
13-01-2024 00:00;34.619
14-01-2024 00:00;36.116
15-01-2024 00:00;38.03
16-01-2024 00:00;39.868
17-01-2024 00:00;38.678
18-01-2024 00:00;36.453
19-01-2024 00:00;33.821
20-01-2024 00:00;32.518
21-01-2024 00:00;31.392
22-01-2024 00:00;33.526
23-01-2024 00:00;35.694
24-01-2024 00:00;37.223
25-01-2024 00:00;35.556
26-01-2024 00:00;33.723
27-01-2024 00:00;31.774
28-01-2024 00:00;29.679
29-01-2024 00:00;32.419
30-01-2024 00:00;34.463
31-01-2024 00:00;37.313
01-02-2024 00:00;40.473
02-02-2024 00:00;42.493
03-02-2024 00:00;41.222
04-02-2024 00:00;39.84
05-02-2024 00:00;36.992
06-02-2024 00:00;36.518
07-02-2024 00:00;37.43
08-02-2024 00:00;39.064
09-02-2024 00:00;41.981
10-02-2024 00:00;42.513
11-02-2024 00:00;42.816
12-02-2024 00:00;41.214
13-02-2024 00:00;40.545
14-02-2024 00:00;39.93
15-02-2024 00:00;40.328
16-02-2024 00:00;43.156
17-02-2024 00:00;45.138
18-02-2024 00:00;46.873
19-02-2024 00:00;48.702
20-02-2024 00:00;47.012
21-02-2024 00:00;45.567
22-02-2024 00:00;42.456
23-02-2024 00:00;40.516
24-02-2024 00:00;39.589
25-02-2024 00:00;41.961
26-02-2024 00:00;43.247
27-02-2024 00:00;45.105
28-02-2024 00:00;48.14
29-02-2024 00:00;48.507
01-03-2024 00:00;48.414
02-03-2024 00:00;47.114
03-03-2024 00:00;44.902
04-03-2024 00:00;44.095
05-03-2024 00:00;42.797
06-03-2024 00:00;44.487
07-03-2024 00:00;44.159
08-03-2024 00:00;46.258
09-03-2024 00:00;47.179
10-03-2024 00:00;45.993
11-03-2024 00:00;44.969
12-03-2024 00:00;44.186
13-03-2024 00:00;41.753
14-03-2024 00:00;41.791
15-03-2024 00:00;41.614
16-03-2024 00:00;42.563
17-03-2024 00:00;44.867
18-03-2024 00:00;45.305
19-03-2024 00:00;45.691
20-03-2024 00:00;46.073
21-03-2024 00:00;45.048
22-03-2024 00:00;44.338
23-03-2024 00:00;42.106
24-03-2024 00:00;40.448
25-03-2024 00:00;40.441
26-03-2024 00:00;39.172
27-03-2024 00:00;39.318
28-03-2024 00:00;39.624
29-03-2024 00:00;42.163
30-03-2024 00:00;41.657
31-03-2024 00:00;43.447
01-04-2024 00:00;45.722
02-04-2024 00:00;45.365
03-04-2024 00:00;44.594
04-04-2024 00:00;43.845
05-04-2024 00:00;43.397
06-04-2024 00:00;42.344
07-04-2024 00:00;39.728
08-04-2024 00:00;40.258
09-04-2024 00:00;38.924
10-04-2024 00:00;38.711
11-04-2024 00:00;39.643
12-04-2024 00:00;40.348
13-04-2024 00:00;41.659
14-04-2024 00:00;42.205
15-04-2024 00:00;43.161
16-04-2024 00:00;44.664
17-04-2024 00:00;44.182
18-04-2024 00:00;45.15
19-04-2024 00:00;45.208
20-04-2024 00:00;45.418
21-04-2024 00:00;46.427
22-04-2024 00:00;46.547
23-04-2024 00:00;46.424
24-04-2024 00:00;47.841
25-04-2024 00:00;47.88
26-04-2024 00:00;46.883
27-04-2024 00:00;47.448
28-04-2024 00:00;48.524
29-04-2024 00:00;47.546
30-04-2024 00:00;46.448
01-05-2024 00:00;45.496
02-05-2024 00:00;44.889
03-05-2024 00:00;43.587
04-05-2024 00:00;43.728
05-05-2024 00:00;43.693
06-05-2024 00:00;42.928
07-05-2024 00:00;45.085
08-05-2024 00:00;46.06
09-05-2024 00:00;46.549
10-05-2024 00:00;48.485
11-05-2024 00:00;48.639
12-05-2024 00:00;49.629
13-05-2024 00:00;48.834
14-05-2024 00:00;50.054
15-05-2024 00:00;49.199
16-05-2024 00:00;48.071
17-05-2024 00:00;48.958
18-05-2024 00:00;48.137
19-05-2024 00:00;48.599
20-05-2024 00:00;49.52
21-05-2024 00:00;48.429
22-05-2024 00:00;49.552
23-05-2024 00:00;50.599
24-05-2024 00:00;51.331
25-05-2024 00:00;52.529
26-05-2024 00:00;53.252
27-05-2024 00:00;52.734
28-05-2024 00:00;51.571
29-05-2024 00:00;50.822
30-05-2024 00:00;49.873
31-05-2024 00:00;48.383
01-06-2024 00:00;48.846
02-06-2024 00:00;48.848
03-06-2024 00:00;49.023
04-06-2024 00:00;47.304
05-06-2024 00:00;48.739
06-06-2024 00:00;48.937
07-06-2024 00:00;49.188
08-06-2024 00:00;49.302
09-06-2024 00:00;48.708
10-06-2024 00:00;48.919
11-06-2024 00:00;46.863
12-06-2024 00:00;46.768
13-06-2024 00:00;44.672
14-06-2024 00:00;43.164
15-06-2024 00:00;42.964
16-06-2024 00:00;41.053
17-06-2024 00:00;40.973
18-06-2024 00:00;41.185
19-06-2024 00:00;40.576
20-06-2024 00:00;39.686
21-06-2024 00:00;39
22-06-2024 00:00;39.7
23-06-2024 00:00;39.205
24-06-2024 00:00;38.874
25-06-2024 00:00;36.817
26-06-2024 00:00;36.158
27-06-2024 00:00;34.835
28-06-2024 00:00;34.329
29-06-2024 00:00;33.267
30-06-2024 00:00;32.958
01-07-2024 00:00;32.473
02-07-2024 00:00;32.214
03-07-2024 00:00;32.757
04-07-2024 00:00;32.737
05-07-2024 00:00;34.579
06-07-2024 00:00;34.708
07-07-2024 00:00;35.748
08-07-2024 00:00;34.718
09-07-2024 00:00;36.136
10-07-2024 00:00;33.808
11-07-2024 00:00;34.931
12-07-2024 00:00;33.467
13-07-2024 00:00;32.203
14-07-2024 00:00;31.828
15-07-2024 00:00;31.078
16-07-2024 00:00;33.313
17-07-2024 00:00;31.364
18-07-2024 00:00;31.56
19-07-2024 00:00;31.734
20-07-2024 00:00;31.685
21-07-2024 00:00;30.134
22-07-2024 00:00;29.808
23-07-2024 00:00;27.824
24-07-2024 00:00;26.503
25-07-2024 00:00;25.727
26-07-2024 00:00;25.045
27-07-2024 00:00;23.309
28-07-2024 00:00;23.43
29-07-2024 00:00;22.936
30-07-2024 00:00;24.307
31-07-2024 00:00;25.44
01-08-2024 00:00;25.024
02-08-2024 00:00;27.259
03-08-2024 00:00;27.93
04-08-2024 00:00;28.969
05-08-2024 00:00;29.852
06-08-2024 00:00;29.634
07-08-2024 00:00;30.198
08-08-2024 00:00;30.321
09-08-2024 00:00;29.182
10-08-2024 00:00;29.568
11-08-2024 00:00;28.797
12-08-2024 00:00;29.208
13-08-2024 00:00;29.908
14-08-2024 00:00;29.683
15-08-2024 00:00;30.082
16-08-2024 00:00;30.123
17-08-2024 00:00;30.634
18-08-2024 00:00;29.705
19-08-2024 00:00;29.307
20-08-2024 00:00;27.793
21-08-2024 00:00;27.604
22-08-2024 00:00;27.247
23-08-2024 00:00;26.333
24-08-2024 00:00;25.112
25-08-2024 00:00;26.129
26-08-2024 00:00;26.369
27-08-2024 00:00;26.994
28-08-2024 00:00;27.703
29-08-2024 00:00;30.123
30-08-2024 00:00;31.12
31-08-2024 00:00;33.058
